geracao,melhor_global,melhor_geracao,media_populacao
0,899.35,899.35,1087.81
1,731.86,731.86,859.712
2,671.37,671.37,828.667
3,665.09,665.09,798.685
4,665.09,665.09,798.185
5,665.09,665.09,810.038
6,606.26,606.26,787.547
7,606.26,606.26,785.938
8,606.26,606.26,810.086
9,606.26,606.26,795.064
10,605.31,605.31,790.656
11,605.31,605.31,786.041
12,605.31,605.31,800.045
13,605.31,605.31,808.853
14,605.31,605.31,811.709
15,605.31,605.31,804.765
16,605.31,605.31,806.062
17,605.31,605.31,794.488
18,605.31,605.31,789.425
19,605.31,605.31,785.26
20,605.31,605.31,787.505
21,605.31,605.31,780.925
22,605.31,605.31,806.224
23,605.31,605.31,798.535
24,605.31,605.31,796.47
25,605.31,605.31,792.83
26,605.31,605.31,806.595
27,605.31,605.31,814.49
28,605.31,605.31,800.521
29,605.31,605.31,792.973
30,605.31,605.31,784.679
31,605.31,605.31,793.301
32,605.31,605.31,794.976
33,605.31,605.31,792.039
34,605.31,605.31,792.438
35,605.31,605.31,805.669
36,605.31,605.31,794.034
37,605.31,605.31,810.127
38,605.31,605.31,804.84
39,605.31,605.31,798.816
40,605.31,605.31,802.302
41,605.31,605.31,809.436
42,605.31,605.31,796.662
43,605.31,605.31,794.813
44,605.31,605.31,805.414
45,605.31,605.31,808.591
46,605.31,605.31,802.904
47,605.31,605.31,784.031
48,605.31,605.31,792.429
49,602.1,602.1,786.949
50,602.1,602.1,800.116
51,602.1,602.1,788.854
52,602.1,602.1,805.124
53,602.1,602.1,822.189
54,557.86,557.86,801.105
55,557.86,557.86,790.739
56,557.86,557.86,789.734
57,557.86,557.86,792.451
58,557.86,557.86,811.298
59,557.86,557.86,790.481
60,557.86,557.86,783.509
61,557.86,557.86,791.815
62,557.86,557.86,778.257
63,557.86,557.86,806.378
64,557.86,557.86,772.527
65,557.86,557.86,778.946
66,557.86,557.86,793.275
67,557.86,557.86,801.859
68,557.86,557.86,803.015
69,557.86,557.86,793.096
70,557.86,557.86,798.53
71,557.86,557.86,797.516
72,557.86,557.86,791.485
73,557.86,557.86,782.538
74,557.86,557.86,800.429
75,557.86,557.86,786.209
76,557.86,557.86,807.927
77,557.86,557.86,798.387
78,557.86,557.86,799.041
79,557.86,557.86,791.303
80,557.86,557.86,810.076
81,557.86,557.86,798.609
82,557.86,557.86,779.277
83,557.86,557.86,790.408
84,557.86,557.86,786.067
85,557.86,557.86,800.76
86,557.86,557.86,783.489
87,557.86,557.86,784.803
88,557.86,557.86,788.855
89,557.86,557.86,802.661
90,557.86,557.86,797.969
91,557.86,557.86,789.873
92,557.86,557.86,798.231
93,557.86,557.86,794.614
94,557.86,557.86,796.967
95,557.86,557.86,790.602
96,557.86,557.86,796.707
97,557.86,557.86,807.557
98,557.86,557.86,789.918
99,557.86,557.86,792.984
100,557.86,557.86,787.704
101,557.86,557.86,800.075
102,557.86,557.86,806.286
103,557.86,557.86,800.569
104,557.86,557.86,809.147
